3.18149,-0.00196966,1.10498,0.0648
3.18147,-0.00216859,1.10562,0.065
3.18145,-0.0023673,1.10628,0.0652
3.18142,-0.00256577,1.10693,0.0654
3.1814,-0.00276398,1.10758,0.0656
3.18137,-0.00296192,1.10824,0.0658
3.18134,-0.00315957,1.1089,0.066
3.1813,-0.00335689,1.10956,0.0662
3.18127,-0.00355388,1.11022,0.0664
3.18123,-0.00375052,1.11089,0.0666
3.18119,-0.00394678,1.11156,0.0668
3.18115,-0.00414265,1.11222,0.067
3.18111,-0.0043381,1.1129,0.0672
3.18107,-0.00453312,1.11357,0.0674
3.18102,-0.00472768,1.11424,0.0676
3.18097,-0.00492178,1.11492,0.0678
3.18092,-0.00511538,1.1156,0.068
3.18087,-0.00530847,1.11628,0.0682
3.18082,-0.00550102,1.11696,0.0684
3.18076,-0.00569303,1.11765,0.0686
3.1807,-0.00588447,1.11834,0.0688
3.18064,-0.00607532,1.11902,0.069
3.18058,-0.00626556,1.11972,0.0692
3.18052,-0.00645518,1.12041,0.0694
3.18045,-0.00664415,1.1211,0.0696
3.18038,-0.00683245,1.1218,0.0698
3.18031,-0.00702008,1.1225,0.07
3.18024,-0.007207,1.1232,0.0702
3.18017,-0.0073932,1.1239,0.0704
3.1801,-0.00757866,1.12461,0.0706
3.18002,-0.00776336,1.12532,0.0708
3.17994,-0.00794728,1.12602,0.071
3.17986,-0.00813042,1.12674,0.0712
3.17978,-0.00831273,1.12745,0.0714
3.17969,-0.00849422,1.12816,0.0716
3.17961,-0.00867486,1.12888,0.0718
3.17952,-0.00885463,1.1296,0.072
3.17943,-0.00903351,1.13032,0.0722
3.17934,-0.0092115,1.13104,0.0724
3.17925,-0.00938856,1.13177,0.0726
3.17915,-0.00956468,1.1325,0.0728
3.17906,-0.00973984,1.13322,0.073
3.17896,-0.00991403,1.13396,0.0732
3.17886,-0.0100872,1.13469,0.0734
3.17876,-0.0102594,1.13542,0.0736
3.17865,-0.0104306,1.13616,0.0738
3.17855,-0.0106007,1.1369,0.074
3.17844,-0.0107698,1.13764,0.0742
3.17833,-0.0109378,1.13838,0.0744
3.17822,-0.0111046,1.13913,0.0746
3.17811,-0.0112704,1.13988,0.0748
3.178,-0.0114351,1.14062,0.075
3.17788,-0.0115986,1.14138,0.0752
3.17776,-0.0117609,1.14213,0.0754
3.17765,-0.0119221,1.14288,0.0756
3.17753,-0.0120821,1.14364,0.0758
3.1774,-0.0122409,1.1444,0.076
3.17728,-0.0123984,1.14516,0.0762
3.17716,-0.0125547,1.14592,0.0764
3.17703,-0.0127098,1.14669,0.0766
3.1769,-0.0128636,1.14746,0.0768
3.17677,-0.013016,1.14822,0.077
3.17664,-0.0131672,1.149,0.0772
3.17651,-0.0133171,1.14977,0.0774
3.17637,-0.0134657,1.15054,0.0776
3.17624,-0.0136129,1.15132,0.0778
3.1761,-0.0137587,1.1521,0.078
3.17596,-0.0139032,1.15288,0.0782
3.17582,-0.0140462,1.15366,0.0784
3.17568,-0.0141879,1.15445,0.0786
3.17554,-0.0143281,1.15524,0.0788
3.1754,-0.014467,1.15602,0.079
3.17525,-0.0146043,1.15682,0.0792
3.1751,-0.0147402,1.15761,0.0794
3.17496,-0.0148747,1.1584,0.0796
3.17481,-0.0150076,1.1592,0.0798
